Date,Ticker,Forecast,Days_Ahead
26/12/2024,AMAN.TA,1661.834589,
27/12/2024,AMAN.TA,1706.554415,
28/12/2024,AMAN.TA,1759.328424,
29/12/2024,AMAN.TA,1795.188397,
30/12/2024,AMAN.TA,1794.519583,
31/12/2024,AMAN.TA,1809.124292,
01/01/2025,AMAN.TA,1796.717154,
02/01/2025,AMAN.TA,1791.990374,
03/01/2025,AMAN.TA,1786.378561,
04/01/2025,AMAN.TA,1807.779329,
05/01/2025,AMAN.TA,1804.592792,
06/01/2025,AMAN.TA,1805.765161,
07/01/2025,AMAN.TA,1797.783334,
08/01/2025,AMAN.TA,1820.868608,
09/01/2025,AMAN.TA,1812.194377,
10/01/2025,AMAN.TA,1810.454417,
11/01/2025,AMAN.TA,1818.100635,
12/01/2025,AMAN.TA,1811.62066,
13/01/2025,AMAN.TA,1808.585437,
14/01/2025,AMAN.TA,1806.446994,
15/01/2025,AMAN.TA,1812.596969,
16/01/2025,AMAN.TA,1810.99065,
17/01/2025,AMAN.TA,1809.248989,
18/01/2025,AMAN.TA,1801.338431,
19/01/2025,AMAN.TA,1795.931058,
20/01/2025,AMAN.TA,1801.381918,
21/01/2025,AMAN.TA,1803.466754,
22/01/2025,AMAN.TA,1794.202461,
23/01/2025,AMAN.TA,1804.297187,
25/12/2024,AMD.TA,1102.200448,
26/12/2024,AMD.TA,1014.907086,
27/12/2024,AMD.TA,919.3639196,
28/12/2024,AMD.TA,991.576876,
29/12/2024,AMD.TA,1030.790179,
30/12/2024,AMD.TA,982.0756127,
31/12/2024,AMD.TA,1011.765481,
01/01/2025,AMD.TA,1022.563125,
02/01/2025,AMD.TA,1081.617584,
03/01/2025,AMD.TA,1051.506244,
04/01/2025,AMD.TA,1008.009673,
05/01/2025,AMD.TA,963.0949616,
06/01/2025,AMD.TA,945.9403595,
07/01/2025,AMD.TA,991.5546936,
08/01/2025,AMD.TA,952.4752658,
09/01/2025,AMD.TA,1027.521536,
10/01/2025,AMD.TA,1000.463325,
11/01/2025,AMD.TA,1008.468744,
12/01/2025,AMD.TA,1009.085693,
13/01/2025,AMD.TA,990.0959303,
14/01/2025,AMD.TA,953.3254661,
15/01/2025,AMD.TA,999.394704,
16/01/2025,AMD.TA,981.8313129,
17/01/2025,AMD.TA,991.9770357,
18/01/2025,AMD.TA,974.9007738,
19/01/2025,AMD.TA,1002.901246,
20/01/2025,AMD.TA,1012.32977,
21/01/2025,AMD.TA,1004.773635,
22/01/2025,AMD.TA,1013.510932,
23/01/2025,AMD.TA,1027.229894,
25/12/2024,AMRK.TA,2873.345152,
26/12/2024,AMRK.TA,3044.704983,
27/12/2024,AMRK.TA,3332.672384,
28/12/2024,AMRK.TA,3519.238245,
29/12/2024,AMRK.TA,3543.966797,
30/12/2024,AMRK.TA,3544.088164,
31/12/2024,AMRK.TA,3631.839885,
01/01/2025,AMRK.TA,3684.933614,
02/01/2025,AMRK.TA,3788.934074,
03/01/2025,AMRK.TA,3688.618855,
04/01/2025,AMRK.TA,3742.567133,
05/01/2025,AMRK.TA,3751.652979,
06/01/2025,AMRK.TA,3654.717307,
07/01/2025,AMRK.TA,3625.571909,
08/01/2025,AMRK.TA,3645.157978,
09/01/2025,AMRK.TA,3588.453742,
10/01/2025,AMRK.TA,3582.57005,
11/01/2025,AMRK.TA,3649.970995,
12/01/2025,AMRK.TA,3729.735646,
13/01/2025,AMRK.TA,3645.653841,
14/01/2025,AMRK.TA,3708.437993,
15/01/2025,AMRK.TA,3824.516001,
16/01/2025,AMRK.TA,3774.745053,
17/01/2025,AMRK.TA,3683.886423,
18/01/2025,AMRK.TA,3613.823168,
19/01/2025,AMRK.TA,3587.730094,
20/01/2025,AMRK.TA,3657.690743,
21/01/2025,AMRK.TA,3796.915425,
22/01/2025,AMRK.TA,3808.713043,
23/01/2025,AMRK.TA,3764.163155,
25/12/2024,AMOT.TA,1962.211559,
26/12/2024,AMOT.TA,2009.19987,
27/12/2024,AMOT.TA,2002.745129,
28/12/2024,AMOT.TA,2012.931372,
29/12/2024,AMOT.TA,2035.551155,
30/12/2024,AMOT.TA,2080.812373,
31/12/2024,AMOT.TA,2096.331227,
01/01/2025,AMOT.TA,2071.240879,
02/01/2025,AMOT.TA,2064.811038,
03/01/2025,AMOT.TA,2082.982702,
04/01/2025,AMOT.TA,2087.002441,
05/01/2025,AMOT.TA,2067.09665,
06/01/2025,AMOT.TA,2094.427442,
07/01/2025,AMOT.TA,2095.340229,
08/01/2025,AMOT.TA,2078.158244,
09/01/2025,AMOT.TA,2038.149993,
10/01/2025,AMOT.TA,2012.817578,
11/01/2025,AMOT.TA,2087.116153,
12/01/2025,AMOT.TA,2063.847393,
13/01/2025,AMOT.TA,2126.891206,
14/01/2025,AMOT.TA,2080.769378,
15/01/2025,AMOT.TA,2093.179645,
16/01/2025,AMOT.TA,2068.534102,
17/01/2025,AMOT.TA,2075.106462,
18/01/2025,AMOT.TA,2062.734751,
19/01/2025,AMOT.TA,2060.516927,
20/01/2025,AMOT.TA,2083.839427,
21/01/2025,AMOT.TA,2116.981584,
22/01/2025,AMOT.TA,2081.296157,
23/01/2025,AMOT.TA,2070.339384,
25/12/2024,ANGL.TA,3860.299949,
26/12/2024,ANGL.TA,4043.219965,
27/12/2024,ANGL.TA,4143.268419,
28/12/2024,ANGL.TA,4217.244939,
29/12/2024,ANGL.TA,4206.99829,
30/12/2024,ANGL.TA,4204.425958,
31/12/2024,ANGL.TA,4219.023287,
01/01/2025,ANGL.TA,4234.452947,
02/01/2025,ANGL.TA,4248.986153,
03/01/2025,ANGL.TA,4253.1782,
04/01/2025,ANGL.TA,4221.857232,
05/01/2025,ANGL.TA,4221.136236,
06/01/2025,ANGL.TA,4209.896868,
07/01/2025,ANGL.TA,4213.824003,
08/01/2025,ANGL.TA,4217.447682,
09/01/2025,ANGL.TA,4207.87542,
10/01/2025,ANGL.TA,4215.1094,
11/01/2025,ANGL.TA,4238.169093,
12/01/2025,ANGL.TA,4236.813172,
13/01/2025,ANGL.TA,4240.827494,
14/01/2025,ANGL.TA,4229.801822,
15/01/2025,ANGL.TA,4247.990703,
16/01/2025,ANGL.TA,4273.110775,
17/01/2025,ANGL.TA,4249.300627,
18/01/2025,ANGL.TA,4234.408314,
19/01/2025,ANGL.TA,4269.908398,
20/01/2025,ANGL.TA,4280.330989,
21/01/2025,ANGL.TA,4199.872761,
22/01/2025,ANGL.TA,4203.942012,
23/01/2025,ANGL.TA,4283.659713,
25/12/2024,APLP.TA,568.4972484,
26/12/2024,APLP.TA,564.3830636,
27/12/2024,APLP.TA,490.2512368,
28/12/2024,APLP.TA,557.1643661,
29/12/2024,APLP.TA,619.2282191,
30/12/2024,APLP.TA,453.3217561,
31/12/2024,APLP.TA,518.9404684,
01/01/2025,APLP.TA,369.1855465,
02/01/2025,APLP.TA,319.1910197,
03/01/2025,APLP.TA,331.7642786,
04/01/2025,APLP.TA,343.296286,
05/01/2025,APLP.TA,387.1442497,
06/01/2025,APLP.TA,448.7843352,
07/01/2025,APLP.TA,405.5599781,
08/01/2025,APLP.TA,630.3050897,
09/01/2025,APLP.TA,459.8605139,
10/01/2025,APLP.TA,354.8982443,
11/01/2025,APLP.TA,465.5935335,
12/01/2025,APLP.TA,532.7160854,
13/01/2025,APLP.TA,483.9452966,
14/01/2025,APLP.TA,553.7544949,
15/01/2025,APLP.TA,258.890174,
16/01/2025,APLP.TA,367.6081116,
17/01/2025,APLP.TA,282.0672416,
18/01/2025,APLP.TA,558.919606,
19/01/2025,APLP.TA,694.3645538,
20/01/2025,APLP.TA,618.1958842,
21/01/2025,APLP.TA,580.3854857,
22/01/2025,APLP.TA,329.1331639,
23/01/2025,APLP.TA,438.5519692,
25/12/2024,AQUA.TA,110.7011473,
26/12/2024,AQUA.TA,485.517051,
27/12/2024,AQUA.TA,545.3897343,
28/12/2024,AQUA.TA,671.6566177,
29/12/2024,AQUA.TA,503.3514643,
30/12/2024,AQUA.TA,445.0135695,
31/12/2024,AQUA.TA,752.2943878,
01/01/2025,AQUA.TA,793.7025917,
02/01/2025,AQUA.TA,794.3046531,
03/01/2025,AQUA.TA,838.047364,
04/01/2025,AQUA.TA,992.0834528,
05/01/2025,AQUA.TA,1206.165335,
06/01/2025,AQUA.TA,1668.744382,
07/01/2025,AQUA.TA,2410.169431,
08/01/2025,AQUA.TA,3366.048496,
09/01/2025,AQUA.TA,4114.828365,
10/01/2025,AQUA.TA,4175.570679,
11/01/2025,AQUA.TA,4335.222894,
12/01/2025,AQUA.TA,4799.982716,
13/01/2025,AQUA.TA,4406.731044,
14/01/2025,AQUA.TA,4475.366411,
15/01/2025,AQUA.TA,4780.996795,
16/01/2025,AQUA.TA,4390.614187,
17/01/2025,AQUA.TA,4320.0007,
18/01/2025,AQUA.TA,4138.076179,
19/01/2025,AQUA.TA,4370.831883,
20/01/2025,AQUA.TA,4475.241233,
21/01/2025,AQUA.TA,4390.500374,
22/01/2025,AQUA.TA,4314.648803,
23/01/2025,AQUA.TA,4353.975471,
25/12/2024,ARD.TA,5100.601857,
26/12/2024,ARD.TA,5307.832507,
27/12/2024,ARD.TA,5522.736449,
28/12/2024,ARD.TA,5767.885836,
29/12/2024,ARD.TA,5959.157287,
30/12/2024,ARD.TA,6023.520237,
31/12/2024,ARD.TA,6131.467287,
01/01/2025,ARD.TA,6102.783545,
02/01/2025,ARD.TA,6119.958719,
03/01/2025,ARD.TA,6150.893981,
04/01/2025,ARD.TA,6150.369005,
05/01/2025,ARD.TA,6105.039077,
06/01/2025,ARD.TA,6107.243456,
07/01/2025,ARD.TA,6178.578855,
08/01/2025,ARD.TA,6132.201786,
09/01/2025,ARD.TA,6073.968122,
10/01/2025,ARD.TA,6142.486663,
11/01/2025,ARD.TA,6108.34534,
12/01/2025,ARD.TA,6126.659175,
13/01/2025,ARD.TA,6168.540215,
14/01/2025,ARD.TA,6123.700873,
15/01/2025,ARD.TA,6123.45452,
16/01/2025,ARD.TA,6118.345834,
17/01/2025,ARD.TA,6072.428621,
18/01/2025,ARD.TA,6144.017615,
19/01/2025,ARD.TA,6034.0057,
20/01/2025,ARD.TA,6143.290965,
21/01/2025,ARD.TA,6107.779363,
22/01/2025,ARD.TA,6174.177898,
23/01/2025,ARD.TA,6180.979193,
25/12/2024,ARAD.TA,12080.92448,
26/12/2024,ARAD.TA,19264.11231,
27/12/2024,ARAD.TA,21226.36656,
28/12/2024,ARAD.TA,22037.2667,
29/12/2024,ARAD.TA,21496.67501,
30/12/2024,ARAD.TA,22626.11119,
31/12/2024,ARAD.TA,22114.66348,
01/01/2025,ARAD.TA,22349.93369,
02/01/2025,ARAD.TA,23829.72317,
03/01/2025,ARAD.TA,21458.44251,
04/01/2025,ARAD.TA,20279.70848,
05/01/2025,ARAD.TA,21377.9974,
06/01/2025,ARAD.TA,22284.18393,
07/01/2025,ARAD.TA,22279.13947,
08/01/2025,ARAD.TA,22341.07183,
09/01/2025,ARAD.TA,22844.76208,
10/01/2025,ARAD.TA,23280.92219,
11/01/2025,ARAD.TA,22721.28556,
12/01/2025,ARAD.TA,23888.78431,
13/01/2025,ARAD.TA,23257.64325,
14/01/2025,ARAD.TA,22025.24332,
15/01/2025,ARAD.TA,21842.3988,
16/01/2025,ARAD.TA,22453.13144,
17/01/2025,ARAD.TA,22441.18716,
18/01/2025,ARAD.TA,22307.5281,
19/01/2025,ARAD.TA,22183.59322,
20/01/2025,ARAD.TA,23038.74484,
21/01/2025,ARAD.TA,22626.98624,
22/01/2025,ARAD.TA,22834.39979,
23/01/2025,ARAD.TA,22883.12161,
25/12/2024,ARAN.TA,2084.228221,
26/12/2024,ARAN.TA,2131.771028,
27/12/2024,ARAN.TA,2183.780858,
28/12/2024,ARAN.TA,2257.077941,
29/12/2024,ARAN.TA,2294.288635,
30/12/2024,ARAN.TA,2214.62576,
31/12/2024,ARAN.TA,2186.181166,
01/01/2025,ARAN.TA,2203.027001,
02/01/2025,ARAN.TA,2241.895446,
03/01/2025,ARAN.TA,2204.421892,
04/01/2025,ARAN.TA,2172.351909,
05/01/2025,ARAN.TA,2223.324464,
06/01/2025,ARAN.TA,2242.759525,
07/01/2025,ARAN.TA,2258.906889,
08/01/2025,ARAN.TA,2255.367781,
09/01/2025,ARAN.TA,2216.231213,
10/01/2025,ARAN.TA,2241.242057,
11/01/2025,ARAN.TA,2253.333115,
12/01/2025,ARAN.TA,2238.941281,
13/01/2025,ARAN.TA,2222.85544,
14/01/2025,ARAN.TA,2254.773834,
15/01/2025,ARAN.TA,2213.385246,
16/01/2025,ARAN.TA,2260.693929,
17/01/2025,ARAN.TA,2191.990726,
18/01/2025,ARAN.TA,2235.955558,
19/01/2025,ARAN.TA,2241.60488,
20/01/2025,ARAN.TA,2250.591545,
21/01/2025,ARAN.TA,2230.694984,
22/01/2025,ARAN.TA,2258.355334,
23/01/2025,ARAN.TA,2237.697092,
25/12/2024,ARBE.TA,711.9818218,
26/12/2024,ARBE.TA,708.7303178,
27/12/2024,ARBE.TA,712.1127049,
28/12/2024,ARBE.TA,715.4221947,
29/12/2024,ARBE.TA,720.6577261,
30/12/2024,ARBE.TA,721.1006168,
31/12/2024,ARBE.TA,717.8568275,
01/01/2025,ARBE.TA,715.9647877,
02/01/2025,ARBE.TA,702.6728824,
03/01/2025,ARBE.TA,714.738714,
04/01/2025,ARBE.TA,720.1124728,
05/01/2025,ARBE.TA,711.2451143,
06/01/2025,ARBE.TA,719.4252796,
07/01/2025,ARBE.TA,709.5581413,
08/01/2025,ARBE.TA,714.265105,
09/01/2025,ARBE.TA,713.6554878,
10/01/2025,ARBE.TA,711.5701981,
11/01/2025,ARBE.TA,710.9423091,
12/01/2025,ARBE.TA,717.5300116,
13/01/2025,ARBE.TA,721.8362775,
14/01/2025,ARBE.TA,716.1693406,
15/01/2025,ARBE.TA,710.8549501,
16/01/2025,ARBE.TA,714.7996494,
17/01/2025,ARBE.TA,707.5423551,
18/01/2025,ARBE.TA,711.0842004,
19/01/2025,ARBE.TA,717.1977068,
20/01/2025,ARBE.TA,709.7208613,
21/01/2025,ARBE.TA,715.2674685,
22/01/2025,ARBE.TA,710.9532279,
23/01/2025,ARBE.TA,713.1602605,
25/12/2024,ARGO.TA,10409.26105,
26/12/2024,ARGO.TA,10937.75662,
27/12/2024,ARGO.TA,11402.61192,
28/12/2024,ARGO.TA,11335.33603,
29/12/2024,ARGO.TA,11514.03962,
30/12/2024,ARGO.TA,11365.7905,
31/12/2024,ARGO.TA,11520.19671,
01/01/2025,ARGO.TA,11401.4353,
02/01/2025,ARGO.TA,11378.8131,
03/01/2025,ARGO.TA,11621.94118,
04/01/2025,ARGO.TA,11532.64956,
05/01/2025,ARGO.TA,11657.18626,
06/01/2025,ARGO.TA,11652.14452,
07/01/2025,ARGO.TA,11523.82924,
08/01/2025,ARGO.TA,11203.49001,
09/01/2025,ARGO.TA,11649.95165,
10/01/2025,ARGO.TA,11435.4362,
11/01/2025,ARGO.TA,11595.94609,
12/01/2025,ARGO.TA,11429.17042,
13/01/2025,ARGO.TA,11685.52984,
14/01/2025,ARGO.TA,11670.78569,
15/01/2025,ARGO.TA,11635.42447,
16/01/2025,ARGO.TA,11636.83829,
17/01/2025,ARGO.TA,11938.81514,
18/01/2025,ARGO.TA,11715.81886,
19/01/2025,ARGO.TA,11640.73985,
20/01/2025,ARGO.TA,11405.11195,
21/01/2025,ARGO.TA,11465.20003,
22/01/2025,ARGO.TA,11425.74286,
23/01/2025,ARGO.TA,11443.63052,
25/12/2024,ARIN.TA,272.325028,
26/12/2024,ARIN.TA,298.5823226,
27/12/2024,ARIN.TA,308.3663623,
28/12/2024,ARIN.TA,323.0561306,
29/12/2024,ARIN.TA,334.8596821,
30/12/2024,ARIN.TA,337.5188609,
31/12/2024,ARIN.TA,336.6304646,
01/01/2025,ARIN.TA,347.4305254,
02/01/2025,ARIN.TA,339.7505868,
03/01/2025,ARIN.TA,336.8155766,
04/01/2025,ARIN.TA,322.7550239,
05/01/2025,ARIN.TA,331.5584823,
06/01/2025,ARIN.TA,338.4806554,
07/01/2025,ARIN.TA,326.9581137,
08/01/2025,ARIN.TA,331.8308402,
09/01/2025,ARIN.TA,342.8064281,
10/01/2025,ARIN.TA,349.7154207,
11/01/2025,ARIN.TA,326.5891886,
12/01/2025,ARIN.TA,344.6419544,
13/01/2025,ARIN.TA,339.5284922,
14/01/2025,ARIN.TA,340.0421941,
15/01/2025,ARIN.TA,329.1882957,
16/01/2025,ARIN.TA,338.5912232,
17/01/2025,ARIN.TA,333.534663,
18/01/2025,ARIN.TA,333.9031765,
19/01/2025,ARIN.TA,331.7035292,
20/01/2025,ARIN.TA,332.5836426,
21/01/2025,ARIN.TA,340.1228048,
22/01/2025,ARIN.TA,351.8515838,
23/01/2025,ARIN.TA,349.6102255,
25/12/2024,ARYT.TA,424.1233292,
26/12/2024,ARYT.TA,413.7329,
27/12/2024,ARYT.TA,409.0557427,
28/12/2024,ARYT.TA,401.7772257,
29/12/2024,ARYT.TA,405.7451858,
30/12/2024,ARYT.TA,416.7790306,
31/12/2024,ARYT.TA,408.4987209,
01/01/2025,ARYT.TA,404.2807216,
02/01/2025,ARYT.TA,410.7029215,
03/01/2025,ARYT.TA,409.0482485,
04/01/2025,ARYT.TA,395.8866456,
05/01/2025,ARYT.TA,391.4628136,
06/01/2025,ARYT.TA,411.8562638,
07/01/2025,ARYT.TA,401.4229119,
08/01/2025,ARYT.TA,405.8283973,
09/01/2025,ARYT.TA,420.8966915,
10/01/2025,ARYT.TA,401.9237504,
11/01/2025,ARYT.TA,399.6324459,
12/01/2025,ARYT.TA,404.292854,
13/01/2025,ARYT.TA,406.0366423,
14/01/2025,ARYT.TA,410.2672686,
15/01/2025,ARYT.TA,413.903473,
16/01/2025,ARYT.TA,409.3185156,
17/01/2025,ARYT.TA,407.2685712,
18/01/2025,ARYT.TA,411.4792188,
19/01/2025,ARYT.TA,410.4110749,
20/01/2025,ARYT.TA,404.2331941,
21/01/2025,ARYT.TA,406.7855502,
22/01/2025,ARYT.TA,416.6730313,
23/01/2025,ARYT.TA,405.949364,
25/12/2024,ARF.TA,8082.418605,
26/12/2024,ARF.TA,8366.476712,
27/12/2024,ARF.TA,8512.182968,
28/12/2024,ARF.TA,8965.277983,
29/12/2024,ARF.TA,9106.382237,
30/12/2024,ARF.TA,9176.647578,
31/12/2024,ARF.TA,9175.881962,
01/01/2025,ARF.TA,9242.054002,
02/01/2025,ARF.TA,9051.521069,
03/01/2025,ARF.TA,9312.409754,
04/01/2025,ARF.TA,9246.742482,
05/01/2025,ARF.TA,9310.101893,
06/01/2025,ARF.TA,9116.00086,
07/01/2025,ARF.TA,9396.620262,
08/01/2025,ARF.TA,9125.838378,
09/01/2025,ARF.TA,9277.626655,
10/01/2025,ARF.TA,9543.880191,
11/01/2025,ARF.TA,9210.121497,
12/01/2025,ARF.TA,9217.049334,
13/01/2025,ARF.TA,9340.1077,
14/01/2025,ARF.TA,9105.111609,
15/01/2025,ARF.TA,8937.230257,
16/01/2025,ARF.TA,9010.660897,
17/01/2025,ARF.TA,9128.537451,
18/01/2025,ARF.TA,9177.634281,
19/01/2025,ARF.TA,9410.920235,
20/01/2025,ARF.TA,9389.095338,
21/01/2025,ARF.TA,9315.668951,
22/01/2025,ARF.TA,9314.965686,
23/01/2025,ARF.TA,9229.91523,
25/12/2024,ASHO.TA,3007.65274,
26/12/2024,ASHO.TA,2526.203621,
27/12/2024,ASHO.TA,2439.976058,
28/12/2024,ASHO.TA,2479.553488,
29/12/2024,ASHO.TA,2375.200825,
30/12/2024,ASHO.TA,2298.241656,
31/12/2024,ASHO.TA,2332.00569,
01/01/2025,ASHO.TA,2348.883973,
02/01/2025,ASHO.TA,2384.254702,
03/01/2025,ASHO.TA,2328.226111,
04/01/2025,ASHO.TA,2323.853114,
05/01/2025,ASHO.TA,2270.947494,
06/01/2025,ASHO.TA,2305.596866,
07/01/2025,ASHO.TA,2290.392303,
08/01/2025,ASHO.TA,2326.289294,
09/01/2025,ASHO.TA,2337.035132,
10/01/2025,ASHO.TA,2290.719249,
11/01/2025,ASHO.TA,2300.491826,
12/01/2025,ASHO.TA,2268.03104,
13/01/2025,ASHO.TA,2276.306139,
14/01/2025,ASHO.TA,2264.528458,
15/01/2025,ASHO.TA,2247.563758,
16/01/2025,ASHO.TA,2261.046434,
17/01/2025,ASHO.TA,2257.461591,
18/01/2025,ASHO.TA,2300.320477,
19/01/2025,ASHO.TA,2366.536169,
20/01/2025,ASHO.TA,2343.27772,
21/01/2025,ASHO.TA,2327.984535,
22/01/2025,ASHO.TA,2354.556438,
23/01/2025,ASHO.TA,2357.755831,
25/12/2024,ASHG.TA,6848.084849,
26/12/2024,ASHG.TA,7281.152026,
27/12/2024,ASHG.TA,7658.131909,
28/12/2024,ASHG.TA,7746.718485,
29/12/2024,ASHG.TA,7706.688301,
30/12/2024,ASHG.TA,7773.240776,
31/12/2024,ASHG.TA,7716.482774,
01/01/2025,ASHG.TA,7775.244394,
02/01/2025,ASHG.TA,7725.212144,
03/01/2025,ASHG.TA,7663.916797,
04/01/2025,ASHG.TA,7755.004413,
05/01/2025,ASHG.TA,7861.912025,
06/01/2025,ASHG.TA,7806.791178,
07/01/2025,ASHG.TA,7938.151138,
08/01/2025,ASHG.TA,8115.837945,
09/01/2025,ASHG.TA,7712.684504,
10/01/2025,ASHG.TA,7719.747758,
11/01/2025,ASHG.TA,7838.160523,
12/01/2025,ASHG.TA,7716.641301,
13/01/2025,ASHG.TA,7612.136594,
14/01/2025,ASHG.TA,7783.77152,
15/01/2025,ASHG.TA,7861.578141,
16/01/2025,ASHG.TA,7865.349643,
17/01/2025,ASHG.TA,7773.019634,
18/01/2025,ASHG.TA,7960.309274,
19/01/2025,ASHG.TA,7720.455122,
20/01/2025,ASHG.TA,7934.036408,
21/01/2025,ASHG.TA,7736.500103,
22/01/2025,ASHG.TA,7815.439161,
23/01/2025,ASHG.TA,7861.907359,
25/12/2024,ASGR.TA,728.2052848,
26/12/2024,ASGR.TA,783.3256493,
27/12/2024,ASGR.TA,840.6410286,
28/12/2024,ASGR.TA,863.9918959,
29/12/2024,ASGR.TA,881.4924406,
30/12/2024,ASGR.TA,874.9468762,
31/12/2024,ASGR.TA,878.4512676,
01/01/2025,ASGR.TA,875.4838359,
02/01/2025,ASGR.TA,873.7957582,
03/01/2025,ASGR.TA,876.2975054,
04/01/2025,ASGR.TA,878.2257169,
05/01/2025,ASGR.TA,878.8051016,
06/01/2025,ASGR.TA,867.812763,
07/01/2025,ASGR.TA,884.9947778,
08/01/2025,ASGR.TA,888.3008748,
09/01/2025,ASGR.TA,905.8811333,
10/01/2025,ASGR.TA,904.7979989,
11/01/2025,ASGR.TA,900.6959747,
12/01/2025,ASGR.TA,900.9805571,
13/01/2025,ASGR.TA,891.1760276,
14/01/2025,ASGR.TA,890.6897467,
15/01/2025,ASGR.TA,891.9501598,
16/01/2025,ASGR.TA,888.0825242,
17/01/2025,ASGR.TA,874.3070571,
18/01/2025,ASGR.TA,893.339458,
19/01/2025,ASGR.TA,884.9134353,
20/01/2025,ASGR.TA,896.4174457,
21/01/2025,ASGR.TA,886.1777167,
22/01/2025,ASGR.TA,893.7599989,
23/01/2025,ASGR.TA,888.6487354,
25/12/2024,AUDC.TA,3272.185993,
26/12/2024,AUDC.TA,3895.670487,
27/12/2024,AUDC.TA,4429.494911,
28/12/2024,AUDC.TA,4721.328278,
29/12/2024,AUDC.TA,4790.654525,
30/12/2024,AUDC.TA,4870.158462,
31/12/2024,AUDC.TA,4570.103987,
01/01/2025,AUDC.TA,4159.657522,
02/01/2025,AUDC.TA,3769.120642,
03/01/2025,AUDC.TA,3993.481679,
04/01/2025,AUDC.TA,4121.876222,
05/01/2025,AUDC.TA,3886.947874,
06/01/2025,AUDC.TA,4237.825948,
07/01/2025,AUDC.TA,4326.192187,
08/01/2025,AUDC.TA,4512.339988,
09/01/2025,AUDC.TA,4422.328005,
10/01/2025,AUDC.TA,4106.681044,
11/01/2025,AUDC.TA,4401.774937,
12/01/2025,AUDC.TA,4310.612378,
13/01/2025,AUDC.TA,4221.831152,
14/01/2025,AUDC.TA,3920.788747,
15/01/2025,AUDC.TA,4338.460381,
16/01/2025,AUDC.TA,4683.542633,
17/01/2025,AUDC.TA,4385.545667,
18/01/2025,AUDC.TA,4677.460557,
19/01/2025,AUDC.TA,4779.556555,
20/01/2025,AUDC.TA,4885.643238,
21/01/2025,AUDC.TA,4713.696949,
22/01/2025,AUDC.TA,4645.212312,
23/01/2025,AUDC.TA,4812.221227,
25/12/2024,AUGN.TA,368.179213,
26/12/2024,AUGN.TA,960.5931454,
27/12/2024,AUGN.TA,970.735703,
28/12/2024,AUGN.TA,464.5899622,
29/12/2024,AUGN.TA,550.2406732,
30/12/2024,AUGN.TA,778.44593,
31/12/2024,AUGN.TA,729.9839588,
01/01/2025,AUGN.TA,997.0179806,
02/01/2025,AUGN.TA,1193.226038,
03/01/2025,AUGN.TA,752.2470843,
04/01/2025,AUGN.TA,509.0219964,
05/01/2025,AUGN.TA,521.7993247,
06/01/2025,AUGN.TA,552.8392524,
07/01/2025,AUGN.TA,575.704881,
08/01/2025,AUGN.TA,475.5951146,
09/01/2025,AUGN.TA,285.1496835,
10/01/2025,AUGN.TA,-139.8224703,
11/01/2025,AUGN.TA,43.38162473,
12/01/2025,AUGN.TA,-253.3682674,
13/01/2025,AUGN.TA,428.5355787,
14/01/2025,AUGN.TA,544.0537342,
15/01/2025,AUGN.TA,831.264337,
16/01/2025,AUGN.TA,710.7346031,
17/01/2025,AUGN.TA,1040.905836,
18/01/2025,AUGN.TA,681.5809652,
19/01/2025,AUGN.TA,743.1594973,
20/01/2025,AUGN.TA,1000.007391,
21/01/2025,AUGN.TA,921.9248366,
22/01/2025,AUGN.TA,844.640435,
23/01/2025,AUGN.TA,663.233354,
25/12/2024,AURA.TA,1334.123111,
26/12/2024,AURA.TA,977.221678,
27/12/2024,AURA.TA,940.4705497,
28/12/2024,AURA.TA,908.608836,
29/12/2024,AURA.TA,886.9334673,
30/12/2024,AURA.TA,895.7636554,
31/12/2024,AURA.TA,940.5186245,
01/01/2025,AURA.TA,936.2671995,
02/01/2025,AURA.TA,948.7033303,
03/01/2025,AURA.TA,897.4963091,
04/01/2025,AURA.TA,839.6913826,
05/01/2025,AURA.TA,912.8810308,
06/01/2025,AURA.TA,885.4026906,
07/01/2025,AURA.TA,862.7783899,
08/01/2025,AURA.TA,849.6152871,
09/01/2025,AURA.TA,848.3525532,
10/01/2025,AURA.TA,937.2551126,
11/01/2025,AURA.TA,956.7200288,
12/01/2025,AURA.TA,890.9923367,
13/01/2025,AURA.TA,857.7379503,
14/01/2025,AURA.TA,895.204073,
15/01/2025,AURA.TA,922.3801877,
16/01/2025,AURA.TA,909.5194344,
17/01/2025,AURA.TA,929.4571029,
18/01/2025,AURA.TA,934.507377,
19/01/2025,AURA.TA,937.2374557,
20/01/2025,AURA.TA,933.3279563,
21/01/2025,AURA.TA,947.5833575,
22/01/2025,AURA.TA,917.0712812,
23/01/2025,AURA.TA,916.6597063,
25/12/2024,AUSA-M.TA,3.435421643,
26/12/2024,AUSA-M.TA,5.177472446,
27/12/2024,AUSA-M.TA,7.671744336,
28/12/2024,AUSA-M.TA,10.38717625,
29/12/2024,AUSA-M.TA,11.84838051,
30/12/2024,AUSA-M.TA,12.41622905,
31/12/2024,AUSA-M.TA,12.07684022,
01/01/2025,AUSA-M.TA,12.01375726,
02/01/2025,AUSA-M.TA,12.23155021,
03/01/2025,AUSA-M.TA,12.81400383,
04/01/2025,AUSA-M.TA,12.52903872,
05/01/2025,AUSA-M.TA,12.60127259,
06/01/2025,AUSA-M.TA,12.6765974,
