Date,Ticker,Forecast
04/01/2025,TRA.TA,40.51536901
05/01/2025,TRA.TA,35.41855128
06/01/2025,TRA.TA,50.71573329
07/01/2025,TRA.TA,57.62236431
08/01/2025,TRA.TA,54.71682001
09/01/2025,TRA.TA,62.44389932
10/01/2025,TRA.TA,53.65492146
11/01/2025,TRA.TA,57.92518692
12/01/2025,TRA.TA,62.73333652
13/01/2025,TRA.TA,60.75146167
14/01/2025,TRA.TA,54.86214645
15/01/2025,TRA.TA,52.05933327
16/01/2025,TRA.TA,44.34153328
17/01/2025,TRA.TA,42.8333409
18/01/2025,TRA.TA,50.90644439
19/01/2025,TRA.TA,48.20831869
20/01/2025,TRA.TA,55.49953604
21/01/2025,TRA.TA,59.19107128
22/01/2025,TRA.TA,56.02709554
23/01/2025,TRA.TA,52.10118865
24/01/2025,TRA.TA,52.40844286
25/01/2025,TRA.TA,52.86573659
27/12/2024,TATT.TA,5394.838252
28/12/2024,TATT.TA,4907.087316
29/12/2024,TATT.TA,4833.764463
30/12/2024,TATT.TA,4828.724996
31/12/2024,TATT.TA,4950.410538
01/01/2025,TATT.TA,4885.657212
02/01/2025,TATT.TA,4969.972504
03/01/2025,TATT.TA,4943.745069
04/01/2025,TATT.TA,4918.981592
05/01/2025,TATT.TA,4975.418979
06/01/2025,TATT.TA,4833.162711
07/01/2025,TATT.TA,4881.006903
08/01/2025,TATT.TA,4882.189833
09/01/2025,TATT.TA,4924.364919
10/01/2025,TATT.TA,4880.967217
11/01/2025,TATT.TA,4988.346378
12/01/2025,TATT.TA,4816.309498
13/01/2025,TATT.TA,4964.906361
14/01/2025,TATT.TA,4948.369798
15/01/2025,TATT.TA,4958.204347
16/01/2025,TATT.TA,5096.762194
17/01/2025,TATT.TA,4918.024756
18/01/2025,TATT.TA,4864.634232
19/01/2025,TATT.TA,4877.686339
20/01/2025,TATT.TA,4890.828866
21/01/2025,TATT.TA,4941.140993
22/01/2025,TATT.TA,4909.193807
23/01/2025,TATT.TA,4895.423096
24/01/2025,TATT.TA,4947.64231
25/01/2025,TATT.TA,4888.132678
27/12/2024,TAYA.TA,6478.013378
28/12/2024,TAYA.TA,6542.383591
29/12/2024,TAYA.TA,6522.115661
30/12/2024,TAYA.TA,6427.786026
31/12/2024,TAYA.TA,6482.392594
01/01/2025,TAYA.TA,6496.795628
02/01/2025,TAYA.TA,6425.64718
03/01/2025,TAYA.TA,6272.938541
04/01/2025,TAYA.TA,6315.989875
05/01/2025,TAYA.TA,6356.739108
06/01/2025,TAYA.TA,6291.444356
07/01/2025,TAYA.TA,6280.599615
08/01/2025,TAYA.TA,6299.040486
09/01/2025,TAYA.TA,6336.425807
10/01/2025,TAYA.TA,6292.935119
11/01/2025,TAYA.TA,6207.843841
12/01/2025,TAYA.TA,6110.572604
13/01/2025,TAYA.TA,6091.073402
14/01/2025,TAYA.TA,6057.27214
15/01/2025,TAYA.TA,6056.111063
16/01/2025,TAYA.TA,6051.703313
17/01/2025,TAYA.TA,6084.810329
18/01/2025,TAYA.TA,6095.404035
19/01/2025,TAYA.TA,6048.040614
20/01/2025,TAYA.TA,6174.177854
21/01/2025,TAYA.TA,6231.021815
22/01/2025,TAYA.TA,6128.25366
23/01/2025,TAYA.TA,6213.262987
24/01/2025,TAYA.TA,6164.146687
25/01/2025,TAYA.TA,6203.596665
27/12/2024,TNPV.TA,1124.487127
28/12/2024,TNPV.TA,1285.643391
29/12/2024,TNPV.TA,1335.510083
30/12/2024,TNPV.TA,1487.526806
31/12/2024,TNPV.TA,1490.888804
01/01/2025,TNPV.TA,1506.822968
02/01/2025,TNPV.TA,1517.831537
03/01/2025,TNPV.TA,1516.995335
04/01/2025,TNPV.TA,1449.280751
05/01/2025,TNPV.TA,1456.276993
06/01/2025,TNPV.TA,1485.025075
07/01/2025,TNPV.TA,1480.514951
08/01/2025,TNPV.TA,1434.260941
09/01/2025,TNPV.TA,1453.891105
10/01/2025,TNPV.TA,1459.056615
11/01/2025,TNPV.TA,1501.365173
12/01/2025,TNPV.TA,1453.259372
13/01/2025,TNPV.TA,1467.685317
14/01/2025,TNPV.TA,1457.900856
15/01/2025,TNPV.TA,1474.919067
16/01/2025,TNPV.TA,1486.016413
17/01/2025,TNPV.TA,1517.318505
18/01/2025,TNPV.TA,1479.349333
19/01/2025,TNPV.TA,1514.43442
20/01/2025,TNPV.TA,1496.236987
21/01/2025,TNPV.TA,1458.807635
22/01/2025,TNPV.TA,1490.964473
23/01/2025,TNPV.TA,1485.851405
24/01/2025,TNPV.TA,1444.86614
25/01/2025,TNPV.TA,1488.372038
27/12/2024,TECT.TA,442.2638387
28/12/2024,TECT.TA,458.3291793
29/12/2024,TECT.TA,518.1857205
30/12/2024,TECT.TA,524.1621825
31/12/2024,TECT.TA,564.7736682
01/01/2025,TECT.TA,616.2740896
02/01/2025,TECT.TA,638.6898256
03/01/2025,TECT.TA,635.8601139
04/01/2025,TECT.TA,710.7914906
05/01/2025,TECT.TA,753.9490003
06/01/2025,TECT.TA,740.1895679
07/01/2025,TECT.TA,679.7619854
08/01/2025,TECT.TA,788.4661301
09/01/2025,TECT.TA,943.0957977
10/01/2025,TECT.TA,1078.798983
11/01/2025,TECT.TA,1157.613839
12/01/2025,TECT.TA,1336.648099
13/01/2025,TECT.TA,1441.439239
14/01/2025,TECT.TA,1619.123075
15/01/2025,TECT.TA,1763.387722
16/01/2025,TECT.TA,1980.294966
17/01/2025,TECT.TA,2087.067437
18/01/2025,TECT.TA,2197.507014
19/01/2025,TECT.TA,2135.1126
20/01/2025,TECT.TA,2103.283201
21/01/2025,TECT.TA,2196.359986
22/01/2025,TECT.TA,2275.026838
23/01/2025,TECT.TA,2247.412161
24/01/2025,TECT.TA,2249.004763
25/01/2025,TECT.TA,2236.197902
27/12/2024,TEDE.TA,800.0104378
28/12/2024,TEDE.TA,827.2331458
29/12/2024,TEDE.TA,855.9776129
30/12/2024,TEDE.TA,841.5863419
31/12/2024,TEDE.TA,840.697099
01/01/2025,TEDE.TA,851.8854424
02/01/2025,TEDE.TA,868.0694376
03/01/2025,TEDE.TA,846.5125877
04/01/2025,TEDE.TA,859.1780637
05/01/2025,TEDE.TA,892.5113415
06/01/2025,TEDE.TA,852.6399202
07/01/2025,TEDE.TA,887.9112334
08/01/2025,TEDE.TA,897.9336041
09/01/2025,TEDE.TA,913.8694698
10/01/2025,TEDE.TA,873.2235226
11/01/2025,TEDE.TA,857.6558167
12/01/2025,TEDE.TA,887.4818144
13/01/2025,TEDE.TA,865.682594
14/01/2025,TEDE.TA,858.018563
15/01/2025,TEDE.TA,862.1811659
16/01/2025,TEDE.TA,830.1540976
17/01/2025,TEDE.TA,854.4592604
18/01/2025,TEDE.TA,859.6722804
19/01/2025,TEDE.TA,871.4936772
20/01/2025,TEDE.TA,843.4479669
21/01/2025,TEDE.TA,821.6327482
22/01/2025,TEDE.TA,854.4899809
23/01/2025,TEDE.TA,820.1066027
24/01/2025,TEDE.TA,837.9388157
25/01/2025,TEDE.TA,854.9083935
27/12/2024,TFRLF.TA,2837.319576
28/12/2024,TFRLF.TA,2654.482413
29/12/2024,TFRLF.TA,2641.785942
30/12/2024,TFRLF.TA,2707.335477
31/12/2024,TFRLF.TA,2708.974391
01/01/2025,TFRLF.TA,2737.416665
02/01/2025,TFRLF.TA,2725.397688
03/01/2025,TFRLF.TA,2680.7596
04/01/2025,TFRLF.TA,2552.388179
05/01/2025,TFRLF.TA,2478.023432
06/01/2025,TFRLF.TA,2246.443727
07/01/2025,TFRLF.TA,2206.064332
08/01/2025,TFRLF.TA,2268.890652
09/01/2025,TFRLF.TA,2335.660804
10/01/2025,TFRLF.TA,2417.10468
11/01/2025,TFRLF.TA,2378.11359
12/01/2025,TFRLF.TA,2410.950443
13/01/2025,TFRLF.TA,2410.718421
14/01/2025,TFRLF.TA,2590.823497
15/01/2025,TFRLF.TA,2525.261762
16/01/2025,TFRLF.TA,2514.583458
17/01/2025,TFRLF.TA,2535.386106
18/01/2025,TFRLF.TA,2604.662267
19/01/2025,TFRLF.TA,2434.985257
20/01/2025,TFRLF.TA,2370.87813
21/01/2025,TFRLF.TA,2418.620557
22/01/2025,TFRLF.TA,2343.477041
23/01/2025,TFRLF.TA,2213.472162
24/01/2025,TFRLF.TA,2283.398977
25/01/2025,TFRLF.TA,2385.221683
27/12/2024,TLSY.TA,16620.16735
28/12/2024,TLSY.TA,16639.42444
29/12/2024,TLSY.TA,16445.4076
30/12/2024,TLSY.TA,16406.54652
31/12/2024,TLSY.TA,16419.64793
01/01/2025,TLSY.TA,16228.58868
02/01/2025,TLSY.TA,15976.46045
03/01/2025,TLSY.TA,16066.23089
04/01/2025,TLSY.TA,16125.84803
05/01/2025,TLSY.TA,15987.53586
06/01/2025,TLSY.TA,15164.54148
07/01/2025,TLSY.TA,15147.60434
08/01/2025,TLSY.TA,15017.11557
09/01/2025,TLSY.TA,14748.49148
10/01/2025,TLSY.TA,14307.13162
11/01/2025,TLSY.TA,13784.52523
12/01/2025,TLSY.TA,13466.10841
13/01/2025,TLSY.TA,13386.08379
14/01/2025,TLSY.TA,14162.18127
15/01/2025,TLSY.TA,13630.23526
16/01/2025,TLSY.TA,13591.99124
17/01/2025,TLSY.TA,13434.14426
18/01/2025,TLSY.TA,13722.7277
19/01/2025,TLSY.TA,13475.51064
20/01/2025,TLSY.TA,13611.75503
21/01/2025,TLSY.TA,13131.16094
22/01/2025,TLSY.TA,13050.72074
23/01/2025,TLSY.TA,13554.46644
24/01/2025,TLSY.TA,14072.87234
25/01/2025,TLSY.TA,13202.48401
27/12/2024,TRLT.TA,678.1817845
28/12/2024,TRLT.TA,688.6028599
29/12/2024,TRLT.TA,697.36904
30/12/2024,TRLT.TA,712.7054505
31/12/2024,TRLT.TA,714.0628435
01/01/2025,TRLT.TA,717.7184779
02/01/2025,TRLT.TA,743.361094
03/01/2025,TRLT.TA,747.6553418
04/01/2025,TRLT.TA,757.3038872
05/01/2025,TRLT.TA,769.3667659
06/01/2025,TRLT.TA,777.710018
07/01/2025,TRLT.TA,786.0470595
08/01/2025,TRLT.TA,794.5341007
09/01/2025,TRLT.TA,799.1740667
10/01/2025,TRLT.TA,803.221814
11/01/2025,TRLT.TA,805.9904362
12/01/2025,TRLT.TA,811.2080467
13/01/2025,TRLT.TA,800.4816291
14/01/2025,TRLT.TA,800.1715582
15/01/2025,TRLT.TA,805.7216832
16/01/2025,TRLT.TA,800.2056142
17/01/2025,TRLT.TA,805.6289323
18/01/2025,TRLT.TA,813.917733
19/01/2025,TRLT.TA,810.4622732
20/01/2025,TRLT.TA,800.4835996
21/01/2025,TRLT.TA,797.9700478
22/01/2025,TRLT.TA,790.8026758
23/01/2025,TRLT.TA,801.6137307
24/01/2025,TRLT.TA,806.6682369
25/01/2025,TRLT.TA,803.7179074
27/12/2024,TRX.TA,526.1985789
28/12/2024,TRX.TA,553.8512683
29/12/2024,TRX.TA,542.9130556
30/12/2024,TRX.TA,558.9910319
31/12/2024,TRX.TA,585.2065596
01/01/2025,TRX.TA,574.998004
02/01/2025,TRX.TA,555.0775304
03/01/2025,TRX.TA,551.279716
04/01/2025,TRX.TA,530.5489085
05/01/2025,TRX.TA,515.3146786
06/01/2025,TRX.TA,484.6858355
07/01/2025,TRX.TA,475.4312752
08/01/2025,TRX.TA,433.4741822
09/01/2025,TRX.TA,430.1095258
10/01/2025,TRX.TA,402.6679769
11/01/2025,TRX.TA,420.251817
12/01/2025,TRX.TA,437.1249254
13/01/2025,TRX.TA,486.2303983
14/01/2025,TRX.TA,452.7643186
15/01/2025,TRX.TA,437.5836451
16/01/2025,TRX.TA,404.9104922
17/01/2025,TRX.TA,392.1316183
18/01/2025,TRX.TA,397.0024608
19/01/2025,TRX.TA,367.6511479
20/01/2025,TRX.TA,337.2385615
21/01/2025,TRX.TA,339.9875112
22/01/2025,TRX.TA,332.2960196
23/01/2025,TRX.TA,349.2062666
24/01/2025,TRX.TA,321.9366956
25/01/2025,TRX.TA,297.2067713
27/12/2024,TUZA.TA,37.71697174
28/12/2024,TUZA.TA,37.05235814
29/12/2024,TUZA.TA,36.96655724
30/12/2024,TUZA.TA,36.77245161
31/12/2024,TUZA.TA,38.62676352
01/01/2025,TUZA.TA,38.04560263
02/01/2025,TUZA.TA,39.71928116
03/01/2025,TUZA.TA,38.00160856
04/01/2025,TUZA.TA,36.707233
05/01/2025,TUZA.TA,37.46430104
06/01/2025,TUZA.TA,36.17161638
07/01/2025,TUZA.TA,38.25338789
08/01/2025,TUZA.TA,37.03620646
09/01/2025,TUZA.TA,37.3480307
10/01/2025,TUZA.TA,37.27900177
11/01/2025,TUZA.TA,37.58977232
12/01/2025,TUZA.TA,37.03237103
13/01/2025,TUZA.TA,35.57692383
14/01/2025,TUZA.TA,37.07539072
15/01/2025,TUZA.TA,35.21713834
16/01/2025,TUZA.TA,35.28853681
17/01/2025,TUZA.TA,35.84518854
18/01/2025,TUZA.TA,36.2778675
19/01/2025,TUZA.TA,35.01381706
20/01/2025,TUZA.TA,34.06601842
21/01/2025,TUZA.TA,35.58007002
22/01/2025,TUZA.TA,36.24781295
23/01/2025,TUZA.TA,37.03647938
24/01/2025,TUZA.TA,38.01867719
25/01/2025,TUZA.TA,38.10332825
27/12/2024,TEVA.TA,6129.005754
28/12/2024,TEVA.TA,5846.748068
29/12/2024,TEVA.TA,5603.171113
30/12/2024,TEVA.TA,5480.328544
31/12/2024,TEVA.TA,5463.984892
01/01/2025,TEVA.TA,5493.442452
02/01/2025,TEVA.TA,5497.638725
03/01/2025,TEVA.TA,5418.650032
04/01/2025,TEVA.TA,5418.903784
05/01/2025,TEVA.TA,5425.058922
06/01/2025,TEVA.TA,5427.730794
07/01/2025,TEVA.TA,5457.005473
08/01/2025,TEVA.TA,5402.913286
09/01/2025,TEVA.TA,5414.570051
10/01/2025,TEVA.TA,5412.24693
11/01/2025,TEVA.TA,5499.446795
12/01/2025,TEVA.TA,5487.313714
13/01/2025,TEVA.TA,5531.262467
14/01/2025,TEVA.TA,5477.055227
15/01/2025,TEVA.TA,5391.205399
16/01/2025,TEVA.TA,5369.758375
17/01/2025,TEVA.TA,5427.636569
18/01/2025,TEVA.TA,5462.573211
19/01/2025,TEVA.TA,5460.545505
20/01/2025,TEVA.TA,5410.566417
21/01/2025,TEVA.TA,5496.463052
22/01/2025,TEVA.TA,5450.391202
23/01/2025,TEVA.TA,5345.343881
24/01/2025,TEVA.TA,5313.413492
25/01/2025,TEVA.TA,5345.085798
27/12/2024,TGI.TA,156.1661284
28/12/2024,TGI.TA,148.7717476
29/12/2024,TGI.TA,141.8369882
30/12/2024,TGI.TA,131.904755
31/12/2024,TGI.TA,122.4536503
01/01/2025,TGI.TA,112.1952754
02/01/2025,TGI.TA,107.3500984
03/01/2025,TGI.TA,94.76321408
04/01/2025,TGI.TA,89.29680842
05/01/2025,TGI.TA,78.76713155
06/01/2025,TGI.TA,81.44889004
07/01/2025,TGI.TA,61.51661482
08/01/2025,TGI.TA,69.67393344
09/01/2025,TGI.TA,70.60613614
10/01/2025,TGI.TA,71.3040729
11/01/2025,TGI.TA,71.17314289
12/01/2025,TGI.TA,79.10821491
13/01/2025,TGI.TA,79.74586588
14/01/2025,TGI.TA,65.93716422
15/01/2025,TGI.TA,66.89450073
16/01/2025,TGI.TA,66.61967205
17/01/2025,TGI.TA,67.94563017
18/01/2025,TGI.TA,71.69008592
19/01/2025,TGI.TA,71.36221731
20/01/2025,TGI.TA,71.83992081
21/01/2025,TGI.TA,71.20139128
22/01/2025,TGI.TA,70.51647716
23/01/2025,TGI.TA,70.34077098
24/01/2025,TGI.TA,63.9221249
25/01/2025,TGI.TA,69.40219655
27/12/2024,ILCO.TA,85596.08583
28/12/2024,ILCO.TA,82454.34559
29/12/2024,ILCO.TA,82718.23917
30/12/2024,ILCO.TA,80960.04603
31/12/2024,ILCO.TA,79459.45591
01/01/2025,ILCO.TA,78400.56236
02/01/2025,ILCO.TA,74998.70258
03/01/2025,ILCO.TA,70659.77941
04/01/2025,ILCO.TA,70189.82432
05/01/2025,ILCO.TA,71798.87357
06/01/2025,ILCO.TA,71293.82964
07/01/2025,ILCO.TA,66868.67537
08/01/2025,ILCO.TA,66264.44449
09/01/2025,ILCO.TA,63627.26692
10/01/2025,ILCO.TA,58980.8635
11/01/2025,ILCO.TA,55375.60735
12/01/2025,ILCO.TA,58486.85138
13/01/2025,ILCO.TA,52272.01745
14/01/2025,ILCO.TA,53848.24161
15/01/2025,ILCO.TA,50847.03766
16/01/2025,ILCO.TA,50413.14624
17/01/2025,ILCO.TA,53410.58108
18/01/2025,ILCO.TA,53621.57756
19/01/2025,ILCO.TA,51639.21347
20/01/2025,ILCO.TA,50534.89053
21/01/2025,ILCO.TA,50999.42617
22/01/2025,ILCO.TA,52363.23789
23/01/2025,ILCO.TA,50668.81023
24/01/2025,ILCO.TA,54096.16506
25/01/2025,ILCO.TA,53772.27177
27/12/2024,TMIS.TA,1318.813399
28/12/2024,TMIS.TA,1302.698326
29/12/2024,TMIS.TA,1278.784
30/12/2024,TMIS.TA,1267.752776
31/12/2024,TMIS.TA,1238.785345
01/01/2025,TMIS.TA,1219.335885
02/01/2025,TMIS.TA,1177.60994
03/01/2025,TMIS.TA,1134.533799
04/01/2025,TMIS.TA,1072.05396
05/01/2025,TMIS.TA,995.4882502
06/01/2025,TMIS.TA,905.6476242
07/01/2025,TMIS.TA,801.8070407
08/01/2025,TMIS.TA,683.7739069
09/01/2025,TMIS.TA,613.459129
10/01/2025,TMIS.TA,584.4415663
11/01/2025,TMIS.TA,559.6279693
12/01/2025,TMIS.TA,557.4378944
13/01/2025,TMIS.TA,536.1456797
14/01/2025,TMIS.TA,553.8329872
15/01/2025,TMIS.TA,546.9536628
16/01/2025,TMIS.TA,568.0509321
17/01/2025,TMIS.TA,552.8619695
18/01/2025,TMIS.TA,566.2099581
19/01/2025,TMIS.TA,551.1128133
20/01/2025,TMIS.TA,554.6632066
21/01/2025,TMIS.TA,543.2960438
22/01/2025,TMIS.TA,541.3037331
23/01/2025,TMIS.TA,566.1938597
24/01/2025,TMIS.TA,559.4844969
25/01/2025,TMIS.TA,555.6988818
27/12/2024,THES.TA,353.8659392
28/12/2024,THES.TA,350.3094433
29/12/2024,THES.TA,330.4726961
30/12/2024,THES.TA,290.9789924
31/12/2024,THES.TA,294.7151685
01/01/2025,THES.TA,282.1115439
02/01/2025,THES.TA,294.3328762
03/01/2025,THES.TA,294.3345536
04/01/2025,THES.TA,279.0768168
05/01/2025,THES.TA,270.2552256
06/01/2025,THES.TA,282.024064
07/01/2025,THES.TA,261.4973302
08/01/2025,THES.TA,228.237267
09/01/2025,THES.TA,194.4014535
10/01/2025,THES.TA,218.5081716
11/01/2025,THES.TA,225.0872467
12/01/2025,THES.TA,231.0269275
13/01/2025,THES.TA,244.3313772
14/01/2025,THES.TA,229.7078217
15/01/2025,THES.TA,225.1978794
16/01/2025,THES.TA,209.5295097
17/01/2025,THES.TA,220.1184758
18/01/2025,THES.TA,208.8368947
19/01/2025,THES.TA,219.0723321
20/01/2025,THES.TA,222.324661
21/01/2025,THES.TA,216.3160375
22/01/2025,THES.TA,243.8124054
23/01/2025,THES.TA,242.7457445
24/01/2025,THES.TA,232.0672553
25/01/2025,THES.TA,205.5126509
27/12/2024,TIGBUR.TA,45.02945751
28/12/2024,TIGBUR.TA,44.96034336
29/12/2024,TIGBUR.TA,44.66956171
30/12/2024,TIGBUR.TA,44.80936923
31/12/2024,TIGBUR.TA,44.19124002
01/01/2025,TIGBUR.TA,44.56526071
02/01/2025,TIGBUR.TA,44.1046887
03/01/2025,TIGBUR.TA,45.39047299
04/01/2025,TIGBUR.TA,45.56197177
05/01/2025,TIGBUR.TA,46.0776771
06/01/2025,TIGBUR.TA,45.93073835
07/01/2025,TIGBUR.TA,45.42249446
08/01/2025,TIGBUR.TA,45.70288915
09/01/2025,TIGBUR.TA,45.94225505
10/01/2025,TIGBUR.TA,45.36718807
11/01/2025,TIGBUR.TA,45.27127735
12/01/2025,TIGBUR.TA,44.50858544
13/01/2025,TIGBUR.TA,43.93664495
14/01/2025,TIGBUR.TA,44.24066251
15/01/2025,TIGBUR.TA,43.53995047
16/01/2025,TIGBUR.TA,43.63792213
17/01/2025,TIGBUR.TA,43.6930859
18/01/2025,TIGBUR.TA,43.29238669
19/01/2025,TIGBUR.TA,42.30690222
20/01/2025,TIGBUR.TA,42.37215975
21/01/2025,TIGBUR.TA,43.42111173
22/01/2025,TIGBUR.TA,43.49280316
23/01/2025,TIGBUR.TA,43.11068683
24/01/2025,TIGBUR.TA,42.64486556
25/01/2025,TIGBUR.TA,43.26780275
27/12/2024,TIGI.TA,744.2469851
28/12/2024,TIGI.TA,729.6971666
29/12/2024,TIGI.TA,750.4925595
30/12/2024,TIGI.TA,803.5445832
31/12/2024,TIGI.TA,794.9420112
01/01/2025,TIGI.TA,870.0628516
02/01/2025,TIGI.TA,867.3306615
03/01/2025,TIGI.TA,907.3832829
04/01/2025,TIGI.TA,953.6581392
05/01/2025,TIGI.TA,988.2992126
06/01/2025,TIGI.TA,1043.641285
07/01/2025,TIGI.TA,1092.780256
08/01/2025,TIGI.TA,1156.061423
09/01/2025,TIGI.TA,1291.620788
10/01/2025,TIGI.TA,1448.798812
11/01/2025,TIGI.TA,1678.69307
12/01/2025,TIGI.TA,1937.974726
13/01/2025,TIGI.TA,2202.610857
14/01/2025,TIGI.TA,2525.447732
15/01/2025,TIGI.TA,2761.543314
16/01/2025,TIGI.TA,2908.296933
17/01/2025,TIGI.TA,3068.550232
18/01/2025,TIGI.TA,3107.129156
19/01/2025,TIGI.TA,3059.137481
20/01/2025,TIGI.TA,3042.567955
21/01/2025,TIGI.TA,3085.118722
22/01/2025,TIGI.TA,3033.034207
23/01/2025,TIGI.TA,3082.498129
24/01/2025,TIGI.TA,3149.16084
25/01/2025,TIGI.TA,3140.114941
27/12/2024,TKUN.TA,37.23078591
28/12/2024,TKUN.TA,7.043857145
29/12/2024,TKUN.TA,40.57674292
30/12/2024,TKUN.TA,25.58136488
31/12/2024,TKUN.TA,32.35999832
01/01/2025,TKUN.TA,9.931086996
02/01/2025,TKUN.TA,26.22002058
03/01/2025,TKUN.TA,29.01979165
04/01/2025,TKUN.TA,47.89848972
05/01/2025,TKUN.TA,62.11427526
06/01/2025,TKUN.TA,59.6697685
07/01/2025,TKUN.TA,65.3197595
08/01/2025,TKUN.TA,43.41842744
09/01/2025,TKUN.TA,74.1423662
10/01/2025,TKUN.TA,37.00827224
11/01/2025,TKUN.TA,22.28798671
12/01/2025,TKUN.TA,24.76996599
13/01/2025,TKUN.TA,26.79390066
14/01/2025,TKUN.TA,39.5493802
15/01/2025,TKUN.TA,46.48789943
16/01/2025,TKUN.TA,32.14484548
17/01/2025,TKUN.TA,51.99167704
18/01/2025,TKUN.TA,78.96800916
19/01/2025,TKUN.TA,54.14157737
20/01/2025,TKUN.TA,66.33527027
21/01/2025,TKUN.TA,91.8697934
22/01/2025,TKUN.TA,72.06790863
23/01/2025,TKUN.TA,44.13414486
24/01/2025,TKUN.TA,56.48190886
25/01/2025,TKUN.TA,96.79874551
27/12/2024,TTAM.TA,606.4984981
28/12/2024,TTAM.TA,600.58924
29/12/2024,TTAM.TA,614.0103292
30/12/2024,TTAM.TA,607.6867737
31/12/2024,TTAM.TA,589.1188702
01/01/2025,TTAM.TA,591.6428968
02/01/2025,TTAM.TA,552.9322243
03/01/2025,TTAM.TA,533.4292476
04/01/2025,TTAM.TA,518.0324751
05/01/2025,TTAM.TA,504.0999218
06/01/2025,TTAM.TA,492.5405767
07/01/2025,TTAM.TA,481.6238513
08/01/2025,TTAM.TA,464.1150874
09/01/2025,TTAM.TA,450.1530851
10/01/2025,TTAM.TA,431.9926066
11/01/2025,TTAM.TA,386.520517
12/01/2025,TTAM.TA,364.1835277
13/01/2025,TTAM.TA,334.068078
14/01/2025,TTAM.TA,332.2605465
15/01/2025,TTAM.TA,330.0156504
16/01/2025,TTAM.TA,306.4535614
17/01/2025,TTAM.TA,301.9764735
18/01/2025,TTAM.TA,292.4545921
19/01/2025,TTAM.TA,287.2636179
20/01/2025,TTAM.TA,281.4379827
21/01/2025,TTAM.TA,257.9456919
22/01/2025,TTAM.TA,268.7065602
23/01/2025,TTAM.TA,274.0717303
24/01/2025,TTAM.TA,270.6178214
25/01/2025,TTAM.TA,244.4523968
27/12/2024,TGTR.TA,411.1902073
28/12/2024,TGTR.TA,405.3704043
29/12/2024,TGTR.TA,265.6660688
30/12/2024,TGTR.TA,221.9552387
31/12/2024,TGTR.TA,272.9631015
01/01/2025,TGTR.TA,229.365682
02/01/2025,TGTR.TA,98.04767215
03/01/2025,TGTR.TA,154.4809273
04/01/2025,TGTR.TA,183.2742138
05/01/2025,TGTR.TA,209.7279533
06/01/2025,TGTR.TA,116.1473613
07/01/2025,TGTR.TA,164.019723
08/01/2025,TGTR.TA,182.8241155
09/01/2025,TGTR.TA,156.9911533
10/01/2025,TGTR.TA,57.50200856
11/01/2025,TGTR.TA,82.08041079
12/01/2025,TGTR.TA,101.1909981
13/01/2025,TGTR.TA,98.48180482
14/01/2025,TGTR.TA,197.4013244
15/01/2025,TGTR.TA,340.5234969
16/01/2025,TGTR.TA,335.7257409
17/01/2025,TGTR.TA,216.7993512
18/01/2025,TGTR.TA,208.5162446
19/01/2025,TGTR.TA,167.4452556
20/01/2025,TGTR.TA,98.34928472
21/01/2025,TGTR.TA,71.77893619
22/01/2025,TGTR.TA,138.2498933
23/01/2025,TGTR.TA,230.515839
24/01/2025,TGTR.TA,254.8515538
25/01/2025,TGTR.TA,144.9600311
27/12/2024,TOEN.TA,1464.952067
28/12/2024,TOEN.TA,1365.136297
29/12/2024,TOEN.TA,1305.398969
30/12/2024,TOEN.TA,1244.939463
31/12/2024,TOEN.TA,1207.297839
01/01/2025,TOEN.TA,1177.296366
02/01/2025,TOEN.TA,1226.816091
03/01/2025,TOEN.TA,1232.542983
04/01/2025,TOEN.TA,1238.740784
05/01/2025,TOEN.TA,1211.089516
06/01/2025,TOEN.TA,1244.91465
07/01/2025,TOEN.TA,1260.721771
08/01/2025,TOEN.TA,1242.694639
09/01/2025,TOEN.TA,1228.654095
10/01/2025,TOEN.TA,1217.157065
11/01/2025,TOEN.TA,1171.233763
12/01/2025,TOEN.TA,1183.739059
13/01/2025,TOEN.TA,1187.07116
14/01/2025,TOEN.TA,1196.87709
15/01/2025,TOEN.TA,1185.951686
16/01/2025,TOEN.TA,1182.80855
17/01/2025,TOEN.TA,1175.155073
18/01/2025,TOEN.TA,1199.771115
19/01/2025,TOEN.TA,1198.093744
20/01/2025,TOEN.TA,1165.913362
21/01/2025,TOEN.TA,1171.903724
22/01/2025,TOEN.TA,1155.452779
23/01/2025,TOEN.TA,1171.594829
24/01/2025,TOEN.TA,1182.409617
25/01/2025,TOEN.TA,1211.681546
27/12/2024,TNDO.TA,421.2890202
28/12/2024,TNDO.TA,446.5430379
29/12/2024,TNDO.TA,445.8851515
30/12/2024,TNDO.TA,442.9227091
31/12/2024,TNDO.TA,444.3164622
01/01/2025,TNDO.TA,439.1070863
02/01/2025,TNDO.TA,435.9473539
03/01/2025,TNDO.TA,446.1139377
04/01/2025,TNDO.TA,442.190013
05/01/2025,TNDO.TA,442.1714801
06/01/2025,TNDO.TA,450.1157835
07/01/2025,TNDO.TA,471.6655745
08/01/2025,TNDO.TA,464.9337688
09/01/2025,TNDO.TA,462.065635
10/01/2025,TNDO.TA,456.0917916
11/01/2025,TNDO.TA,438.2757613
12/01/2025,TNDO.TA,426.826412
13/01/2025,TNDO.TA,443.2654184
14/01/2025,TNDO.TA,442.6823643
15/01/2025,TNDO.TA,452.7488463
