Ticker,Day,Forecast
CILO.TA,Day_5,58.74939728
CILO.TA,Day_6,58.25978851
CILO.TA,Day_7,59.8230629
CILO.TA,Day_8,59.78444672
CILO.TA,Day_9,62.14437866
CILO.TA,Day_10,62.94134903
CILO.TA,Day_11,61.66511917
CILO.TA,Day_12,62.49645615
CILO.TA,Day_13,61.87451172
CILO.TA,Day_14,62.19190598
CILO.TA,Day_15,62.1979332
CILO.TA,Day_16,61.75969315
CILO.TA,Day_17,61.68273163
CILO.TA,Day_18,61.8354454
CILO.TA,Day_19,61.45230865
CILO.TA,Day_20,61.84244537
CILO.TA,Day_21,60.90549088
CILO.TA,Day_22,61.36581802
CILO.TA,Day_23,61.73776627
CILO.TA,Day_24,61.49707794
CILO.TA,Day_25,62.04688263
CILO.TA,Day_26,61.63772964
CILO.TA,Day_27,62.56055069
CILO.TA,Day_28,62.16329956
CILO.TA,Day_29,60.58960724
CILO.TA,Day_30,60.64500809
CION.TA,Day_1,-3.01e-06
CION.TA,Day_2,-3.01e-06
CION.TA,Day_3,-3.01e-06
CION.TA,Day_4,-3.01e-06
CION.TA,Day_5,-3.01e-06
CION.TA,Day_6,-3.01e-06
CION.TA,Day_7,-3.01e-06
CION.TA,Day_8,-3.01e-06
CION.TA,Day_9,-3.01e-06
CION.TA,Day_10,-3.01e-06
CION.TA,Day_11,-3.01e-06
CION.TA,Day_12,-3.01e-06
CION.TA,Day_13,-3.01e-06
CION.TA,Day_14,-3.01e-06
CION.TA,Day_15,-3.01e-06
CION.TA,Day_16,-3.01e-06
CION.TA,Day_17,-3.01e-06
CION.TA,Day_18,-3.01e-06
CION.TA,Day_19,-3.01e-06
CION.TA,Day_20,-3.01e-06
CION.TA,Day_21,-3.01e-06
CION.TA,Day_22,-3.01e-06
CION.TA,Day_23,-3.01e-06
CION.TA,Day_24,-3.01e-06
CION.TA,Day_25,-3.01e-06
CION.TA,Day_26,-3.01e-06
CION.TA,Day_27,-3.01e-06
CION.TA,Day_28,-3.01e-06
CION.TA,Day_29,-3.01e-06
CION.TA,Day_30,-3.01e-06
CISY.TA,Day_1,1444.620239
CISY.TA,Day_2,1436.877197
CISY.TA,Day_3,1461.917725
CISY.TA,Day_4,1459.842651
CISY.TA,Day_5,1459.569092
CISY.TA,Day_6,1435.337524
CISY.TA,Day_7,1441.906738
CISY.TA,Day_8,1373.920532
CISY.TA,Day_9,1376.590332
CISY.TA,Day_10,1432.132446
CISY.TA,Day_11,1435.124634
CISY.TA,Day_12,1426.661743
CISY.TA,Day_13,1430.562988
CISY.TA,Day_14,1370.140747
CISY.TA,Day_15,1343.931763
CISY.TA,Day_16,1351.555298
CISY.TA,Day_17,1354.043213
CISY.TA,Day_18,1345.941162
CISY.TA,Day_19,1344.714233
CISY.TA,Day_20,1348.009521
CISY.TA,Day_21,1344.337891
CISY.TA,Day_22,1349.483643
CISY.TA,Day_23,1356.59375
CISY.TA,Day_24,1354.822754
CISY.TA,Day_25,1349.628662
CISY.TA,Day_26,1341.457764
CISY.TA,Day_27,1350.340576
CISY.TA,Day_28,1347.540771
CISY.TA,Day_29,1356.052124
CISY.TA,Day_30,1353.392456
CLAB.TA,Day_1,1303.342041
CLAB.TA,Day_2,1308.637207
CLAB.TA,Day_3,1309.645996
CLAB.TA,Day_4,1311.721558
CLAB.TA,Day_5,1310.529785
CLAB.TA,Day_6,1308.887573
CLAB.TA,Day_7,1308.120972
CLAB.TA,Day_8,1309.28064
CLAB.TA,Day_9,1306.75
CLAB.TA,Day_10,1307.428589
CLAB.TA,Day_11,1307.158936
CLAB.TA,Day_12,1316.771729
CLAB.TA,Day_13,1316.994019
CLAB.TA,Day_14,1317.896973
CLAB.TA,Day_15,1319.23938
CLAB.TA,Day_16,1318.500366
CLAB.TA,Day_17,1318.5979
CLAB.TA,Day_18,1318.750977
CLAB.TA,Day_19,1318.228516
CLAB.TA,Day_20,1312.783447
CLAB.TA,Day_21,1316.764282
CLAB.TA,Day_22,1318.477783
CLAB.TA,Day_23,1320.231445
CLAB.TA,Day_24,1316.872437
CLAB.TA,Day_25,1318.072632
CLAB.TA,Day_26,1318.775024
CLAB.TA,Day_27,1317.590942
CLAB.TA,Day_28,1319.055786
CLAB.TA,Day_29,1320.080444
CLAB.TA,Day_30,1318.863892
CLIS.TA,Day_1,7244.116699
CLIS.TA,Day_2,7173.409668
CLIS.TA,Day_3,7163.131348
CLIS.TA,Day_4,7331.659668
CLIS.TA,Day_5,7500.14502
CLIS.TA,Day_6,7725.963867
CLIS.TA,Day_7,7710.211426
CLIS.TA,Day_8,7627.294434
CLIS.TA,Day_9,7426.060059
CLIS.TA,Day_10,7333.438477
CLIS.TA,Day_11,7422.645508
CLIS.TA,Day_12,7498.432129
CLIS.TA,Day_13,7503.662109
CLIS.TA,Day_14,7506.785645
CLIS.TA,Day_15,7627.967285
CLIS.TA,Day_16,7728.395996
CLIS.TA,Day_17,7679.75293
CLIS.TA,Day_18,7682.529297
CLIS.TA,Day_19,7773.983398
CLIS.TA,Day_20,7846.640137
CLIS.TA,Day_21,7939.516113
CLIS.TA,Day_22,7986.35791
CLIS.TA,Day_23,8020.704102
CLIS.TA,Day_24,8029.103516
CLIS.TA,Day_25,8019.242188
CLIS.TA,Day_26,8037.42334
CLIS.TA,Day_27,8023.384277
CLIS.TA,Day_28,8026.893066
CLIS.TA,Day_29,8029.850586
CLIS.TA,Day_30,8036.870117
CMCT.TA,Day_1,1618.137817
CMCT.TA,Day_2,1618.396118
CMCT.TA,Day_3,1615.236206
CMCT.TA,Day_4,1615.983765
CMCT.TA,Day_5,1616.331299
CMCT.TA,Day_6,1607.433838
CMCT.TA,Day_7,1588.003052
CMCT.TA,Day_8,1574.988037
CMCT.TA,Day_9,1574.322266
CMCT.TA,Day_10,1603.892578
CMCT.TA,Day_11,1602.420654
CMCT.TA,Day_12,1622.741577
CMCT.TA,Day_13,1617.055298
CMCT.TA,Day_14,1616.915894
CMCT.TA,Day_15,1623.249878
CMCT.TA,Day_16,1620.880737
CMCT.TA,Day_17,1615.536011
CMCT.TA,Day_18,1613.197632
CMCT.TA,Day_19,1613.222046
CMCT.TA,Day_20,1612.543335
CMCT.TA,Day_21,1620.065308
CMCT.TA,Day_22,1619.807007
CMCT.TA,Day_23,1661.102417
CMCT.TA,Day_24,1668.32666
CMCT.TA,Day_25,1643.616211
CMCT.TA,Day_26,1659.48877
CMCT.TA,Day_27,1658.521973
CMCT.TA,Day_28,1655.603271
CMCT.TA,Day_29,1653.386963
CMCT.TA,Day_30,1664.231445
CMDR.TA,Day_1,25247.75586
CMDR.TA,Day_2,25241.43945
CMDR.TA,Day_3,25235.48242
CMDR.TA,Day_4,25245.22656
CMDR.TA,Day_5,25135.1875
CMDR.TA,Day_6,25250.68945
CMDR.TA,Day_7,25268.61523
CMDR.TA,Day_8,25149.11328
CMDR.TA,Day_9,25229.19531
CMDR.TA,Day_10,25120.07422
CMDR.TA,Day_11,25166.42969
CMDR.TA,Day_12,25141.32031
CMDR.TA,Day_13,25133.70117
CMDR.TA,Day_14,25274.50391
CMDR.TA,Day_15,25152.8418
CMDR.TA,Day_16,25022.0957
CMDR.TA,Day_17,24976.16016
CMDR.TA,Day_18,25172.95703
CMDR.TA,Day_19,25127.11914
CMDR.TA,Day_20,25126.88086
CMDR.TA,Day_21,25255.11914
CMDR.TA,Day_22,25092.11133
CMDR.TA,Day_23,25286.94727
CMDR.TA,Day_24,25245.28516
CMDR.TA,Day_25,25353.46875
CMDR.TA,Day_26,25308.52344
CMDR.TA,Day_27,25229.88477
CMDR.TA,Day_28,25279.27148
CMDR.TA,Day_29,25253.90039
CMDR.TA,Day_30,25211.0
CMER.TA,Day_1,830.3793945
CMER.TA,Day_2,820.1748657
CMER.TA,Day_3,824.407959
CMER.TA,Day_4,820.2771606
CMER.TA,Day_5,825.9483643
CMER.TA,Day_6,818.2720337
CMER.TA,Day_7,819.9868164
CMER.TA,Day_8,820.078186
CMER.TA,Day_9,820.0883179
CMER.TA,Day_10,823.3198853
CMER.TA,Day_11,823.6289673
CMER.TA,Day_12,825.6051636
CMER.TA,Day_13,821.3049927
CMER.TA,Day_14,825.7340088
CMER.TA,Day_15,827.4039917
CMER.TA,Day_16,823.8743286
CMER.TA,Day_17,827.4454956
CMER.TA,Day_18,826.1428833
CMER.TA,Day_19,827.2649536
CMER.TA,Day_20,830.9119873
CMER.TA,Day_21,826.2411499
CMER.TA,Day_22,826.4059448
CMER.TA,Day_23,832.3341675
CMER.TA,Day_24,819.1793823
CMER.TA,Day_25,819.3231812
CMER.TA,Day_26,818.7241211
CMER.TA,Day_27,821.5722656
CMER.TA,Day_28,819.7543335
CMER.TA,Day_29,817.0542603
CMER.TA,Day_30,830.3383179
CNGL.TA,Day_1,4.180251122
CNGL.TA,Day_2,4.167993546
CNGL.TA,Day_3,4.157805443
CNGL.TA,Day_4,4.16424799
CNGL.TA,Day_5,4.191496849
CNGL.TA,Day_6,4.186589718
CNGL.TA,Day_7,4.194852829
CNGL.TA,Day_8,4.266243935
CNGL.TA,Day_9,4.193570137
CNGL.TA,Day_10,4.143418312
CNGL.TA,Day_11,4.151481152
CNGL.TA,Day_12,4.134370804
CNGL.TA,Day_13,4.174561024
CNGL.TA,Day_14,4.166332245
CNGL.TA,Day_15,4.2766819
CNGL.TA,Day_16,4.200609207
CNGL.TA,Day_17,4.188754559
CNGL.TA,Day_18,4.199786186
CNGL.TA,Day_19,4.164805412
CNGL.TA,Day_20,4.156639099
CNGL.TA,Day_21,4.159298897
CNGL.TA,Day_22,4.304582596
CNGL.TA,Day_23,4.330839634
CNGL.TA,Day_24,4.314347267
CNGL.TA,Day_25,4.315131187
CNGL.TA,Day_26,4.319352627
CNGL.TA,Day_27,4.332843304
CNGL.TA,Day_28,4.32048893
CNGL.TA,Day_29,4.355009556
CNGL.TA,Day_30,4.338949203
CNTC.TA,Day_1,1187.102173
CNTC.TA,Day_2,1190.890381
CNTC.TA,Day_3,1194.244751
CNTC.TA,Day_4,1165.629272
CNTC.TA,Day_5,1168.006348
CNTC.TA,Day_6,1167.656006
CNTC.TA,Day_7,1156.536255
CNTC.TA,Day_8,1173.540283
CNTC.TA,Day_9,1176.050049
CNTC.TA,Day_10,1114.795776
CNTC.TA,Day_11,1161.233154
CNTC.TA,Day_12,1167.058105
CNTC.TA,Day_13,1161.451904
CNTC.TA,Day_14,1190.706055
CNTC.TA,Day_15,1191.614258
CNTC.TA,Day_16,1183.647705
CNTC.TA,Day_17,1187.835327
CNTC.TA,Day_18,1191.266968
CNTC.TA,Day_19,1192.623535
CNTC.TA,Day_20,1206.038818
CNTC.TA,Day_21,1216.272949
CNTC.TA,Day_22,1218.728638
CNTC.TA,Day_23,1221.418091
CNTC.TA,Day_24,1218.608521
CNTC.TA,Day_25,1237.242432
CNTC.TA,Day_26,1238.536499
CNTC.TA,Day_27,1235.236328
CNTC.TA,Day_28,1232.278931
CNTC.TA,Day_29,1230.141235
CNTC.TA,Day_30,1241.075317
CNTL-M.TA,Day_1,235.0088043
CNTL-M.TA,Day_2,249.7343292
CNTL-M.TA,Day_3,249.6139984
CNTL-M.TA,Day_4,249.7987671
CNTL-M.TA,Day_5,249.4235229
CNTL-M.TA,Day_6,257.315094
CNTL-M.TA,Day_7,257.6182251
CNTL-M.TA,Day_8,257.6182251
CNTL-M.TA,Day_9,242.1879578
CNTL-M.TA,Day_10,242.0092316
CNTL-M.TA,Day_11,242.0271301
CNTL-M.TA,Day_12,242.0271301
CNTL-M.TA,Day_13,242.1879578
CNTL-M.TA,Day_14,242.5632019
CNTL-M.TA,Day_15,241.9472351
CNTL-M.TA,Day_16,242.4328766
CNTL-M.TA,Day_17,245.6291199
CNTL-M.TA,Day_18,247.4216614
CNTL-M.TA,Day_19,257.0506287
CNTL-M.TA,Day_20,387.9499512
CNTL-M.TA,Day_21,388.2332153
CNTL-M.TA,Day_22,388.6084595
CNTL-M.TA,Day_23,514.7947998
CNTL-M.TA,Day_24,388.1286316
CNTL-M.TA,Day_25,388.1286316
CNTL-M.TA,Day_26,394.138855
CNTL-M.TA,Day_27,394.138855
CNTL-M.TA,Day_28,390.4569702
CNTL-M.TA,Day_29,379.9781494
CNTL-M.TA,Day_30,401.6038208
CNZN.TA,Day_1,191.3718109
CNZN.TA,Day_2,191.0749969
CNZN.TA,Day_3,189.9068604
CNZN.TA,Day_4,189.3122406
CNZN.TA,Day_5,191.2990875
CNZN.TA,Day_6,192.1862793
CNZN.TA,Day_7,192.5796661
CNZN.TA,Day_8,194.2693176
CNZN.TA,Day_9,193.809845
CNZN.TA,Day_10,194.2714844
CNZN.TA,Day_11,192.7301636
CNZN.TA,Day_12,193.9916382
CNZN.TA,Day_13,194.4741211
CNZN.TA,Day_14,194.0739594
CNZN.TA,Day_15,192.2781525
CNZN.TA,Day_16,192.0126038
CNZN.TA,Day_17,193.4686584
CNZN.TA,Day_18,193.1736603
CNZN.TA,Day_19,193.2823181
CNZN.TA,Day_20,192.6497803
CNZN.TA,Day_21,195.3135529
CNZN.TA,Day_22,202.5259399
CNZN.TA,Day_23,195.1806641
CNZN.TA,Day_24,195.4223938
CNZN.TA,Day_25,195.0596008
CNZN.TA,Day_26,194.4543152
CNZN.TA,Day_27,194.9769745
CNZN.TA,Day_28,194.0698547
CNZN.TA,Day_29,194.6322784
CNZN.TA,Day_30,194.1019592
CPIA.TA,Day_1,0.827063262
CPIA.TA,Day_2,0.824048817
CPIA.TA,Day_3,0.801816881
CPIA.TA,Day_4,0.802770913
CPIA.TA,Day_5,0.80620873
CPIA.TA,Day_6,0.785623252
CPIA.TA,Day_7,0.704053342
CPIA.TA,Day_8,0.70006454
CPIA.TA,Day_9,0.706668139
CPIA.TA,Day_10,0.69462496
CPIA.TA,Day_11,0.695448518
CPIA.TA,Day_12,0.693790495
CPIA.TA,Day_13,0.696974516
CPIA.TA,Day_14,0.687954843
CPIA.TA,Day_15,0.693597317
CPIA.TA,Day_16,0.709708929
CPIA.TA,Day_17,0.704327583
CPIA.TA,Day_18,0.685500562
CPIA.TA,Day_19,0.711677313
CPIA.TA,Day_20,0.743895531
CPIA.TA,Day_21,0.749545097
CPIA.TA,Day_22,0.735176206
CPIA.TA,Day_23,0.816186011
CPIA.TA,Day_24,0.80625838
CPIA.TA,Day_25,0.794040084
CPIA.TA,Day_26,0.794073164
CPIA.TA,Day_27,0.793964505
CPIA.TA,Day_28,0.813652635
CPIA.TA,Day_29,0.817424357
CPIA.TA,Day_30,0.810633421
CPTP.TA,Day_1,49.88928223
CPTP.TA,Day_2,50.07764053
CPTP.TA,Day_3,50.29887009
CPTP.TA,Day_4,49.52073669
CPTP.TA,Day_5,49.5381546
CPTP.TA,Day_6,49.65617752
CPTP.TA,Day_7,50.08148575
CPTP.TA,Day_8,49.67602921
CPTP.TA,Day_9,49.86111069
CPTP.TA,Day_10,49.98057938
CPTP.TA,Day_11,49.85825348
CPTP.TA,Day_12,51.34505463
CPTP.TA,Day_13,51.29951096
CPTP.TA,Day_14,51.14020538
CPTP.TA,Day_15,51.2938118
CPTP.TA,Day_16,52.41797638
CPTP.TA,Day_17,52.81649017
CPTP.TA,Day_18,52.61672592
CPTP.TA,Day_19,52.57662201
CPTP.TA,Day_20,52.58349991
CPTP.TA,Day_21,52.74165726
CPTP.TA,Day_22,52.4272995
CPTP.TA,Day_23,52.84692383
CPTP.TA,Day_24,55.13364029
CPTP.TA,Day_25,58.82658005
CPTP.TA,Day_26,59.97840118
CPTP.TA,Day_27,60.66262817
CPTP.TA,Day_28,60.7854538
CPTP.TA,Day_29,60.81975555
CPTP.TA,Day_30,60.88478088
CRML.TA,Day_1,1921.30542
CRML.TA,Day_2,1917.746826
CRML.TA,Day_3,1925.793213
CRML.TA,Day_4,1930.10498
CRML.TA,Day_5,1929.098389
CRML.TA,Day_6,1960.286377
CRML.TA,Day_7,1952.714233
CRML.TA,Day_8,1947.91687
CRML.TA,Day_9,1948.266846
CRML.TA,Day_10,2020.65564
CRML.TA,Day_11,2116.392822
CRML.TA,Day_12,2134.557617
CRML.TA,Day_13,2146.37793
CRML.TA,Day_14,2191.352295
CRML.TA,Day_15,2227.800293
CRML.TA,Day_16,2235.5271
CRML.TA,Day_17,2236.283203
CRML.TA,Day_18,2237.474365
CRML.TA,Day_19,2233.279541
CRML.TA,Day_20,2192.838623
CRML.TA,Day_21,2232.404297
CRML.TA,Day_22,2258.365479
CRML.TA,Day_23,2308.499268
CRML.TA,Day_24,2314.033447
CRML.TA,Day_25,2313.016113
CRML.TA,Day_26,2274.988281
CRML.TA,Day_27,2258.240723
CRML.TA,Day_28,2204.925537
CRML.TA,Day_29,2199.533936
CRML.TA,Day_30,2227.897949
CRMT.TA,Day_1,1090.689941
CRMT.TA,Day_2,1160.405029
CRMT.TA,Day_3,1174.228271
CRMT.TA,Day_4,1161.469849
CRMT.TA,Day_5,1160.257202
CRMT.TA,Day_6,1091.661133
CRMT.TA,Day_7,1091.180542
CRMT.TA,Day_8,1106.398926
CRMT.TA,Day_9,1108.493774
CRMT.TA,Day_10,1121.183838
CRMT.TA,Day_11,1106.802979
CRMT.TA,Day_12,1113.203491
CRMT.TA,Day_13,1188.96228
CRMT.TA,Day_14,1180.599365
CRMT.TA,Day_15,724.8529663
CRMT.TA,Day_16,723.692627
CRMT.TA,Day_17,724.1808472
CRMT.TA,Day_18,723.4324341
CRMT.TA,Day_19,723.5759277
CRMT.TA,Day_20,733.942749
CRMT.TA,Day_21,1174.285034
CRMT.TA,Day_22,1176.327148
CRMT.TA,Day_23,1175.848633
CRMT.TA,Day_24,1175.737305
CRMT.TA,Day_25,1174.084229
CRMT.TA,Day_26,1175.848633
CRMT.TA,Day_27,1175.99353
CRMT.TA,Day_28,1179.560181
CRMT.TA,Day_29,1182.366577
CRMT.TA,Day_30,1178.131348
CRSM.TA,Day_1,1748.985718
CRSM.TA,Day_2,1743.000854
CRSM.TA,Day_3,1741.15332
CRSM.TA,Day_4,1739.133789
CRSM.TA,Day_5,1745.860229
CRSM.TA,Day_6,1739.710938
CRSM.TA,Day_7,1738.584839
CRSM.TA,Day_8,1749.609985
CRSM.TA,Day_9,1754.64209
CRSM.TA,Day_10,1741.060913
CRSM.TA,Day_11,1748.18811
CRSM.TA,Day_12,1720.287109
CRSM.TA,Day_13,1722.946411
CRSM.TA,Day_14,1726.336792
CRSM.TA,Day_15,1723.802612
CRSM.TA,Day_16,1730.124023
CRSM.TA,Day_17,1725.613159
CRSM.TA,Day_18,1721.114746
CRSM.TA,Day_19,1723.50354
CRSM.TA,Day_20,1715.324463
CRSM.TA,Day_21,1721.716187
CRSM.TA,Day_22,1720.427124
CRSM.TA,Day_23,1719.767822
CRSM.TA,Day_24,1720.731567
CRSM.TA,Day_25,1737.962036
CRSM.TA,Day_26,1746.63623
CRSM.TA,Day_27,1742.331421
CRSM.TA,Day_28,1727.022583
CRSM.TA,Day_29,1728.847412
CRSM.TA,Day_30,1724.57251
CRSR.TA,Day_1,3050.652832
CRSR.TA,Day_2,3045.82373
CRSR.TA,Day_3,3051.037598
CRSR.TA,Day_4,3050.125732
CRSR.TA,Day_5,3052.680664
CRSR.TA,Day_6,3079.587891
CRSR.TA,Day_7,3106.223389
CRSR.TA,Day_8,3174.130859
CRSR.TA,Day_9,3178.152588
CRSR.TA,Day_10,3176.568115
CRSR.TA,Day_11,3208.907471
CRSR.TA,Day_12,3230.229004
CRSR.TA,Day_13,3231.233887
CRSR.TA,Day_14,3229.287598
CRSR.TA,Day_15,3302.656494
CRSR.TA,Day_16,3328.052246
CRSR.TA,Day_17,3349.922119
CRSR.TA,Day_18,3350.046387
CRSR.TA,Day_19,3301.15918
CRSR.TA,Day_20,3285.375488
CRSR.TA,Day_21,3288.056152
CRSR.TA,Day_22,3305.208252
CRSR.TA,Day_23,3321.853027
CRSR.TA,Day_24,3324.15625
CRSR.TA,Day_25,3310.338623
CRSR.TA,Day_26,3304.196777
CRSR.TA,Day_27,3306.529785
CRSR.TA,Day_28,3308.09375
CRSR.TA,Day_29,3308.625488
CRSR.TA,Day_30,3303.029541
CTPL1.TA,Day_1,247.1510925
CTPL1.TA,Day_2,247.1510925
CTPL1.TA,Day_3,237.5127106
CTPL1.TA,Day_4,247.1510925
CTPL1.TA,Day_5,247.1510925
CTPL1.TA,Day_6,247.1510925
CTPL1.TA,Day_7,237.5127106
CTPL1.TA,Day_8,237.5127106
CTPL1.TA,Day_9,237.5127106
CTPL1.TA,Day_10,247.1510925
CTPL1.TA,Day_11,237.5127106
CTPL1.TA,Day_12,237.5127106
CTPL1.TA,Day_13,237.5127106
CTPL1.TA,Day_14,237.5127106
CTPL1.TA,Day_15,237.5127106
CTPL1.TA,Day_16,237.5127106
CTPL1.TA,Day_17,237.5127106
CTPL1.TA,Day_18,237.5127106
CTPL1.TA,Day_19,237.5127106
CTPL1.TA,Day_20,248.8027802
CTPL1.TA,Day_21,248.8027802
CTPL1.TA,Day_22,248.8027802
CTPL1.TA,Day_23,248.8027802
CTPL1.TA,Day_24,248.8027802
CTPL1.TA,Day_25,248.8027802
CTPL1.TA,Day_26,248.8027802
CTPL1.TA,Day_27,248.8027802
CTPL1.TA,Day_28,248.8027802
CTPL1.TA,Day_29,248.8027802
CTPL1.TA,Day_30,248.8027802
CTPL5.TA,Day_1,-6623.103027
CTPL5.TA,Day_2,-6625.289551
CTPL5.TA,Day_3,-6646.410645
CTPL5.TA,Day_4,-6648.597168
CTPL5.TA,Day_5,-6637.598145
CTPL5.TA,Day_6,-6639.785156
CTPL5.TA,Day_7,-6639.785156
CTPL5.TA,Day_8,-6642.774414
CTPL5.TA,Day_9,-6636.188477
CTPL5.TA,Day_10,-6622.289063
CTPL5.TA,Day_11,-6622.289063
CTPL5.TA,Day_12,-6622.289063
CTPL5.TA,Day_13,-6624.664551
CTPL5.TA,Day_14,-6659.208984
CTPL5.TA,Day_15,-6644.304688
CTPL5.TA,Day_16,-6626.006836
CTPL5.TA,Day_17,-6642.117676
CTPL5.TA,Day_18,-6642.117676
CTPL5.TA,Day_19,-6652.214355
CTPL5.TA,Day_20,-6652.214355
CTPL5.TA,Day_21,-6609.900391
CTPL5.TA,Day_22,-6179.120605
CTPL5.TA,Day_23,-6173.548828
CTPL5.TA,Day_24,-6171.361816
CTPL5.TA,Day_25,-6173.548828
CTPL5.TA,Day_26,-6173.548828
CTPL5.TA,Day_27,-6171.361816
CTPL5.TA,Day_28,-6171.361816
CTPL5.TA,Day_29,-6179.120605
CTPL5.TA,Day_30,-6173.548828
DANE.TA,Day_1,38220.42188
DANE.TA,Day_2,38515.79297
DANE.TA,Day_3,38589.28125
DANE.TA,Day_4,39106.78516
DANE.TA,Day_5,39069.0625
DANE.TA,Day_6,39790.85938
DANE.TA,Day_7,40093.46875
DANE.TA,Day_8,39827.66797
DANE.TA,Day_9,40058.46094
DANE.TA,Day_10,40381.20703
DANE.TA,Day_11,39966.78125
DANE.TA,Day_12,39856.05469
DANE.TA,Day_13,39836.48047
DANE.TA,Day_14,39877.40625
DANE.TA,Day_15,40318.76563
DANE.TA,Day_16,40705.83203
DANE.TA,Day_17,40917.80859
DANE.TA,Day_18,40715.96484
DANE.TA,Day_19,41448.82031
DANE.TA,Day_20,41301.86719
DANE.TA,Day_21,41469.94141
DANE.TA,Day_22,41887.78125
DANE.TA,Day_23,41947.35547
DANE.TA,Day_24,42099.08594
DANE.TA,Day_25,41780.23438
DANE.TA,Day_26,41891.68359
DANE.TA,Day_27,42010.53516
DANE.TA,Day_28,41908.30859
DANE.TA,Day_29,41466.61719
DANE.TA,Day_30,41009.76563
DANH.TA,Day_1,23.7026062
DANH.TA,Day_2,23.72060013
DANH.TA,Day_3,23.70381927
DANH.TA,Day_4,23.70189857
DANH.TA,Day_5,23.75603676
DANH.TA,Day_6,23.79704094
DANH.TA,Day_7,23.79818916
DANH.TA,Day_8,23.78882217
DANH.TA,Day_9,23.86868477
DANH.TA,Day_10,23.84179306
DANH.TA,Day_11,23.85343552
DANH.TA,Day_12,23.85070801
DANH.TA,Day_13,23.88648224
DANH.TA,Day_14,23.8922348
DANH.TA,Day_15,23.89327812
DANH.TA,Day_16,23.86329651
DANH.TA,Day_17,23.85144424
DANH.TA,Day_18,23.87893486
DANH.TA,Day_19,23.87646294
DANH.TA,Day_20,23.84967422
DANH.TA,Day_21,23.8778286
DANH.TA,Day_22,23.86339188
DANH.TA,Day_23,23.83406448
DANH.TA,Day_24,23.84352684
DANH.TA,Day_25,23.84352684
DANH.TA,Day_26,23.88147163
DANH.TA,Day_27,23.86145973
DANH.TA,Day_28,23.85332489
DANH.TA,Day_29,23.85300255
DANH.TA,Day_30,23.85599899
DELG.TA,Day_1,16639.4043
DELG.TA,Day_2,16703.2832
DELG.TA,Day_3,16647.40234
DELG.TA,Day_4,17117.55078
DELG.TA,Day_5,17481.30469
DELG.TA,Day_6,17655.96289
DELG.TA,Day_7,17947.66797
DELG.TA,Day_8,18060.66797
DELG.TA,Day_9,18466.66211
DELG.TA,Day_10,18630.46094
DELG.TA,Day_11,18931.71484
DELG.TA,Day_12,19063.52148
DELG.TA,Day_13,19203.21484
DELG.TA,Day_14,19194.76172
DELG.TA,Day_15,19358.46289
DELG.TA,Day_16,19379.09961
DELG.TA,Day_17,19404.8457
DELG.TA,Day_18,19677.70313
DELG.TA,Day_19,19835.72656
DELG.TA,Day_20,19828.90625
DELG.TA,Day_21,19814.99023
DELG.TA,Day_22,20101.75781
DELG.TA,Day_23,20497.57617
DELG.TA,Day_24,20687.44141
DELG.TA,Day_25,20446.72266
DELG.TA,Day_26,19981.51172
DELG.TA,Day_27,19875.87109
DELG.TA,Day_28,20042.9707
DELG.TA,Day_29,20089.98828
DELG.TA,Day_30,19999.11914
DIFI.TA,Day_1,52675.875
DIFI.TA,Day_2,52785.23047
DIFI.TA,Day_3,52735.89063
DIFI.TA,Day_4,52817.53125
DIFI.TA,Day_5,52894.06641
DIFI.TA,Day_6,52818.14844
DIFI.TA,Day_7,52782.25
DIFI.TA,Day_8,53438.30469
DIFI.TA,Day_9,53512.125
DIFI.TA,Day_10,52840.80859
DIFI.TA,Day_11,52938.26953
DIFI.TA,Day_12,52907.42969
DIFI.TA,Day_13,52210.26172
DIFI.TA,Day_14,51484.87109
DIFI.TA,Day_15,51407.75391
DIFI.TA,Day_16,52368.21875
DIFI.TA,Day_17,51747.96484
DIFI.TA,Day_18,52362.52344
DIFI.TA,Day_19,52420.69141
DIFI.TA,Day_20,52373.51563
DIFI.TA,Day_21,53051.83984
DIFI.TA,Day_22,53279.22656
DIFI.TA,Day_23,53193.55859
DIFI.TA,Day_24,52754.81641
DIFI.TA,Day_25,52544.4375
DIFI.TA,Day_26,53208.55859
DIFI.TA,Day_27,54646.43359
DIFI.TA,Day_28,57390.00781
DIFI.TA,Day_29,58402.5625
DIFI.TA,Day_30,58596.43359
DIMRI.TA,Day_1,28707.79492
DIMRI.TA,Day_2,28669.18164
DIMRI.TA,Day_3,28715.49609
DIMRI.TA,Day_4,28661.58008
DIMRI.TA,Day_5,28638.0
DIMRI.TA,Day_6,28626.99023
DIMRI.TA,Day_7,28656.54102
DIMRI.TA,Day_8,28633.70703
DIMRI.TA,Day_9,28637.96484
DIMRI.TA,Day_10,28523.54492
DIMRI.TA,Day_11,28670.14453
DIMRI.TA,Day_12,28676.75586
DIMRI.TA,Day_13,28596.87305
DIMRI.TA,Day_14,28717.92383
DIMRI.TA,Day_15,28557.23438
DIMRI.TA,Day_16,28655.06445
DIMRI.TA,Day_17,28595.91211
DIMRI.TA,Day_18,28785.89063
DIMRI.TA,Day_19,28866.54883
DIMRI.TA,Day_20,28933.6543
DIMRI.TA,Day_21,29204.32031
DIMRI.TA,Day_22,29206.34961
